epoch,train_acc
0,0.13916678170964897
1,0.15256974291447445
2,0.1551860536825247
3,0.15933635254348427
4,0.1594475112238899
5,0.16094659034696715
6,0.1588515729791903
7,0.1640237229997295
8,0.16212585063597765
9,0.16220081617653226
