epoch,train_acc
0,0.13846560494367974
1,0.2821111794893104
2,0.3027369540811765
3,0.30900242393559746
4,0.31392068895373015
5,0.3169477102485034
6,0.3190284650219549
7,0.3198715966231752
8,0.32121622385364945
9,0.32071859544456593
