epoch,train_loss
0,15.838981559684685
1,52.554898648648646
2,67.30630630630631
3,78.74183558558559
4,82.78378378378379
5,86.90653153153153
6,91.50760135135135
7,95.98198198198199
8,100.8643018018018
9,107.84431306306307
