epoch,train_reward
0,0.22618114265302816
1,0.10239295575658681
2,0.16550073443769334
3,0.11930169930329194
4,0.10185204458901205
5,0.26409499423142085
6,0.0761713765913973
7,0.11590693154380666
8,0.08928424457239138
9,0.09160594371994873
