epoch,train_loss
0,14.544024493243244
1,5.141891891891892
2,5.048141891891892
3,4.444467905405405
4,4.280722128378378
5,4.154666385135135
6,4.326330236486487
7,4.086623733108108
8,4.02296241554054
9,3.9627322635135136
