epoch,train_loss
0,222.6168355855856
1,206.22747747747746
2,203.9769144144144
3,206.74042792792793
4,215.8355855855856
5,225.65427927927928
6,236.40315315315314
7,240.93693693693695
8,256.5602477477477
9,258.61542792792795
