epoch,train_loss
0,82.16216216216216
1,111.16103603603604
2,129.8178490990991
3,146.53856981981983
4,152.7882882882883
5,158.56925675675674
6,163.86599099099098
7,173.7882882882883
8,179.98592342342343
9,184.82601351351352
