epoch,train_reward
0,0.6804954801593814
1,0.4949638581759221
2,0.4658354806738931
3,0.45707264717097756
4,0.42678109737666875
5,0.46830297925987757
6,0.4652103616579159
7,0.44429185275021976
8,0.46512497196326386
9,0.47611347350988303
