epoch,train_acc
0,0.00015216176974609862
1,3.234736565278618e-05
2,3.8255197567740466e-05
3,0.0001880192612314598
4,0.000652227300576209
5,0.0008395675284556233
6,0.000677026967170073
7,0.0010705778940026335
8,0.001365588139663206
9,0.001366627527235438
