epoch,train_reward
0,0.7182165537730302
1,0.7502119499858063
2,0.7555450811834619
3,0.7626002867623131
4,0.7635020477937
5,0.7637779367442178
6,0.7764428499901649
7,0.7733418531347029
8,0.7800656905268678
9,0.7809357368710017
10,0.7713278827100697
11,0.7681867194057691
12,0.7711553697538848
13,0.7633240078345384
14,0.7724261363544086
15,0.7808383717985437
16,0.773145189674774
17,0.7759079168928732
18,0.7904160577471894
19,0.7788470892032774
