epoch,train_acc
0,0.01338180694827063
1,0.00655296000511971
2,0.009230610605624348
3,0.00013278671935094648
4,7.864067966053908e-05
5,0.0003119843340845373
6,0.0030540944836943843
7,0.01154728754124452
8,0.014232673267326733
9,0.011228857248431385
10,0.010366388195480155
11,0.009902279266147035
12,0.010406353135159847
13,0.010359942199579338
14,0.011317811470644751
15,0.01017816622838341
16,0.010093079637828292
17,0.009609632806087115
18,0.009488448830284548
19,0.009157126646092402
