epoch,train_loss
0,11.391260242462158
1,18.01170406341553
2,33.32531772613525
3,61.78358375549316
4,106.29327041625976
5,167.7408706665039
6,238.22728973388672
7,313.4528155517578
8,395.034609375
9,483.23354675292967
10,577.9777307128907
11,680.2528491210937
12,788.7340844726563
13,904.6568627929687
14,1026.649658203125
15,1155.8775024414062
16,1291.5726489257813
17,1434.1187426757813
18,1584.159111328125
19,1740.2887475585937
