epoch,train_loss
0,222.1707089552239
1,212.30534825870646
2,176.32089552238807
3,168.78296019900498
4,167.77611940298507
5,164.68407960199005
6,162.56405472636817
7,165.54912935323384
8,181.2021144278607
9,165.851368159204
