epoch,train_loss
0,9.129222972972974
1,8.445945945945946
2,8.800886824324325
3,9.21241554054054
4,8.257495777027026
5,7.424514358108108
6,7.666173986486487
7,7.504856418918919
8,7.7136824324324325
9,7.59375
