epoch,train_loss
0,211.53638059701493
1,203.96952736318408
2,188.14614427860695
3,192.50186567164178
4,197.7462686567164
5,203.30690298507463
6,170.19185323383084
7,198.8152985074627
8,204.6455223880597
9,193.89365671641792
