epoch,train_acc
0,0.2104552320296442
1,0.20113804482765538
2,0.19230480738647768
3,0.06202665625855105
4,0.0421815843793854
5,0.05701837802171981
6,0.0492391566331222
7,0.06871746892295365
8,0.06183756884539581
9,0.06563912768358583
