epoch,train_acc
0,0.02487971797071798
1,0.010686425652434306
2,0.011683716346831333
3,0.006803531396503439
4,0.0033305306829388916
5,0.004485472763999211
6,0.005545824028644502
7,0.0028400598370549456
8,0.0032055773996777265
9,0.0033211883889916333
10,0.003797645791801269
11,0.004195861387350534
12,0.0035267190338475756
13,0.0038315116234944355
14,0.0029159660253782376
