epoch,train_acc
0,0.054492832117686324
1,0.018761602712168108
2,0.015448380741152432
3,0.013504280118297067
4,0.00462690805010659
5,0.006315748801882526
6,0.006057910504174594
7,0.00702351485500066
8,0.006331219059521203
9,0.006565851901685542
10,0.006828846938972647
11,0.006091429460056052
12,0.006079826725296455
13,0.005557704234978709
14,0.0051412953929468475
15,0.004870565194782967
16,0.005054919590302144
17,0.004954362639668628
18,0.004565026845649291
19,0.004840913826904011
