epoch,train_reward
0,0.29815220784379226
1,0.3138040533381193
2,0.30717920942958693
3,0.31657323635479795
4,0.3200277019242
5,0.3258525882868489
6,0.32985555791534116
7,0.33653787199424523
8,0.3414430409803519
9,0.3482636182564791
10,0.3442368516740243
11,0.33498553831481076
12,0.3438837248915514
13,0.3525069581820826
14,0.34772663145856475
15,0.3451412835997851
16,0.3580749252719195
17,0.3611985767101493
18,0.3575089311920474
19,0.34320032422852625
