epoch,train_loss
0,243.68936567164178
1,278.978855721393
2,292.6063432835821
3,274.1044776119403
4,246.7636815920398
5,267.1032338308458
6,295.02363184079604
7,272.18407960199005
8,267.7518656716418
9,274.556592039801
