epoch,train_loss
0,74.17887809684684
1,114.04251126126127
2,120.89864864864865
3,132.54842342342343
4,143.64527027027026
5,153.1596283783784
6,159.57967342342343
7,171.8322072072072
8,172.01576576576576
9,183.29166666666666
