epoch,train_reward
0,0.969804584980011
1,0.9560131253422918
2,0.9575987554885246
3,0.9771791551564191
4,0.9467450106466139
5,0.9756323421323622
6,0.9967799718315536
7,0.9909867563763181
8,0.9939882884154448
9,0.9944865574707856
