epoch,train_reward
0,0.8333841895125806
1,0.7795536524057388
2,0.3291223933082074
3,0.346099252179265
4,0.23772207295522094
5,0.3489889065362513
6,0.38602673187851905
7,0.3015621080319397
8,0.1584293089620769
9,0.17644242780283093
10,0.5148745776154101
11,0.5707666633278131
12,0.48607226389227437
13,0.47252037905156613
14,0.2721135277673602
15,0.5591915794461966
16,0.44332729421555994
17,0.30797074479982256
18,0.5072596308961511
19,0.7303258538246155
