epoch,train_loss
0,242.48072139303483
1,267.64085820895525
2,237.52409825870646
3,75.27860696517413
4,88.65718283582089
5,181.06592039800995
6,233.28917910447763
7,244.39303482587064
8,267.7481343283582
9,270.32400497512435
