epoch,train_loss
0,227.83084577114428
1,237.69900497512438
2,187.70273631840797
3,161.52207711442787
4,216.1679104477612
5,221.94962686567163
6,234.6971393034826
7,223.24129353233832
8,229.07773631840797
9,217.080223880597
