epoch,train_acc
0,0.0009329595075757511
1,0.003955561477432707
2,0.005550046692444777
3,0.005951724237777222
4,0.006467737882452785
5,0.005950849996215458
6,0.007057809284836584
7,0.006397985028578811
8,0.006267661673978009
9,0.007417634275014883
