epoch,train_reward
0,0.5810875220053249
1,0.6191256507010968
2,0.6628462407488385
3,0.692551256409354
4,0.7077366903461239
5,0.7252440063592518
6,0.7379570713557912
7,0.751122658439073
8,0.754346587373956
9,0.7499920929927684
