epoch,train_loss
0,19.17872063042804
1,31.351610964640198
2,35.08878722084367
3,34.84758839950372
4,36.77929202853598
5,32.85691299627791
6,36.23466578784119
7,34.02471696650124
8,35.52550209367246
9,37.608347549627794
