epoch,train_acc
0,0.0931063845215866
1,0.09871431473982181
2,0.12120803101426489
3,0.1386342755942149
4,0.14990427994718833
5,0.1564856309443477
6,0.15967672458879828
7,0.1589455851334899
8,0.16250677558002452
9,0.16310110216666893
