epoch,train_reward
0,0.5496801048962038
1,0.6432811178971286
2,0.7932520154400251
3,0.8520675034665349
4,0.8102574164594584
5,0.8123176931148738
6,0.7754584011153796
7,0.8305342467270087
8,0.853478137533463
9,0.8332089099717971
