epoch,train_reward
0,0.8170503687740552
1,0.8470133646289901
2,0.8516780223586772
3,0.8692292090099637
4,0.8666156084820775
5,0.866733957635294
6,0.8785752721942297
7,0.8783922345921544
8,0.8842695260992145
9,0.882518338980061
10,0.8820652728623682
11,0.8845012574502737
12,0.8808090565818372
13,0.892740373859311
14,0.8887173421312087
15,0.8860677734459981
16,0.8858087346105292
17,0.8929617570178343
18,0.887964923192959
19,0.8985457529525945
