epoch,train_loss
0,135.17398648648648
1,91.73141891891892
2,91.94003378378379
3,100.78885135135135
4,116.29054054054055
5,125.8766891891892
6,144.8564189189189
7,151.0152027027027
8,145.5591216216216
9,157.0810810810811
