epoch,train_reward
0,0.023334626334945898
1,0.007214476363908427
2,0.13239200987752425
3,0.07985759486217757
4,0.11516674607992172
5,0.11244843215555758
6,0.12982654571533203
7,0.15589158377937368
8,0.19847515245547165
9,0.25012958170594396
