epoch,train_acc
0,0.05174904819443342
1,0.059492528114886624
2,0.05563555820290734
3,0.04633736047826318
4,0.05241371922341227
5,0.050755761068509195
6,0.03928270982309804
7,0.04682410672436765
8,0.04055185740533498
9,0.04145452145246791
