epoch,train_reward
0,0.9783559119379198
1,0.9795906946465776
2,0.9895050622321464
3,0.9683791560095709
4,0.9861496090888977
5,0.9943245278822409
6,0.9921466369886656
7,0.9959337405256323
8,0.9705355554013639
9,0.9665619134902954
