epoch,train_loss
0,224.42117117117118
1,208.0723536036036
2,216.96621621621622
3,216.0365990990991
4,215.875
5,212.23648648648648
6,213.3963963963964
7,210.8063063063063
8,213.7742117117117
9,207.30067567567568
