epoch,train_loss
0,9.399070945945946
1,10.588752815315315
2,13.054335585585585
3,19.40846706081081
4,23.232545045045047
5,26.3700731981982
6,31.722480292792792
7,41.69636824324324
8,64.29096283783784
9,87.13316441441441
