epoch,train_acc
0,0.04079687535762787
1,0.06252083376049995
2,0.11440104201436042
3,0.15408333405852317
4,0.18710937440395356
5,0.20639062494039537
6,0.2204531252384186
7,0.23082291722297668
8,0.24081249922513961
9,0.24952603995800018
10,0.2547187501192093
11,0.2632656228542328
12,0.2673489570617676
13,0.2745833349227905
14,0.2767031264305115
15,0.2809843748807907
16,0.28863021075725553
17,0.29124479115009305
18,0.2932291656732559
19,0.2950989592075348
