epoch,train_reward
0,0.7422355243032521
1,0.8173968293289147
2,0.8324073620952002
3,0.8444413725692447
4,0.8518634010659586
5,0.8389483209293668
6,0.8510557796695445
7,0.8579213616281453
8,0.8733762290218089
9,0.86990886808622
10,0.8563437771679151
11,0.855912998171136
12,0.8684873333071718
13,0.8643775012823615
14,0.8700158696363468
15,0.8674078545357922
16,0.8779335777358254
17,0.8747249871197313
18,0.8707332782226034
19,0.8742514603798932
