epoch,train_loss
0,75.68785191441441
1,111.19172297297297
2,128.51829954954954
3,147.74746621621622
4,150.51492117117118
5,160.5382882882883
6,168.393018018018
7,174.74268018018017
8,183.1402027027027
9,192.29166666666666
