epoch,train_reward
0,0.7567319086577633
1,0.8363881243927644
2,0.841187459112394
3,0.8532532438783362
4,0.8669688456719464
5,0.8616637962289376
6,0.8638078532006481
7,0.8696351898188638
8,0.8769733755305262
9,0.8769753433690213
10,0.8737660165470426
11,0.8743452397313448
12,0.8711334195467505
13,0.8788590856117777
14,0.8868258754805763
15,0.8733228418496576
16,0.8731919217227709
17,0.8813903269791367
18,0.8910835910551619
19,0.8965410014780442
