epoch,train_loss
0,147.4189189189189
1,140.36317567567568
2,165.52195945945945
3,140.36317567567568
4,115.94425675675676
5,103.08192567567568
6,110.57601351351352
7,102.22128378378379
8,110.8445945945946
9,120.05405405405405
