epoch,train_acc
0,0.15001157995762712
1,0.16430417973527087
2,0.1665471303804084
3,0.16784043485229366
4,0.17017473282296006
5,0.17350896387792933
6,0.1706195995707201
7,0.17480556044910528
8,0.17100303194894265
9,0.17358903767254266
