epoch,train_reward
0,0.3525254474827527
1,0.8090961022227334
2,0.8136542522319229
3,0.6867419128460734
4,0.6156260123969194
5,0.618557418942986
6,0.5915520058886352
7,0.6146493989790501
8,0.6078682246496859
9,0.607921222266595
10,0.603469907034673
11,0.6140089852927512
12,0.6053464610480407
13,0.6148138763925954
14,0.6027855760848041
15,0.6326405026452958
16,0.5977115268931795
17,0.6233243372942835
18,0.5740065229847827
19,0.6152961474630331
