epoch,train_loss
0,8.09181447072072
1,15.41110641891892
2,21.191582207207208
3,23.009888795045047
4,34.8256615990991
5,42.718890765765764
6,48.7022804054054
7,54.94974662162162
8,58.67328265765766
9,67.22972972972973
