epoch,train_reward
0,0.2603538274831911
1,0.2604429449564145
2,0.2604011083492125
3,0.26041893289747464
4,0.26036793843129136
5,0.2603758483891
6,0.26034980781551964
7,0.26038923078581405
8,0.2603764393848736
9,0.2603772803555702
