epoch,train_reward
0,0.5227894296693565
1,0.33427787612919785
2,0.32616898499021485
3,0.326113037431418
4,0.35449554893507884
5,0.37024833758672077
6,0.37328294601606493
7,0.3675498336701844
8,0.3692951239460143
9,0.376509515058935
