epoch,train_acc
0,0.04466145843267441
1,0.04821354158222675
2,0.08317187547683716
3,0.10831770807504654
4,0.13153125062584878
5,0.14426562458276748
6,0.15800520926713943
7,0.16902083307504653
8,0.17813020825386047
9,0.18920312374830245
10,0.19997395932674408
11,0.20398958265781403
12,0.21190624982118605
13,0.2165208327770233
14,0.2234531244635582
15,0.23132812559604646
16,0.23294270932674407
17,0.2370364585518837
18,0.2380312502384186
19,0.2411510419845581
