epoch,train_reward
0,0.350318507131961
1,0.4250602749016908
2,0.40018174689900765
3,0.4075804021847141
4,0.37734869243325414
5,0.3611721650168702
6,0.4065233826100289
7,0.3852324028004397
8,0.3522094272681185
9,0.4610985828949524
