epoch,train_loss
0,7.518757038288288
1,6.659030123873874
2,7.096846846846847
3,8.17337063626126
4,8.508921030405405
5,8.711043074324325
6,9.0014428490991
7,9.266786317567568
8,9.741747606981981
9,9.36255982545045
