epoch,train_loss
0,228.0571509009009
1,224.77871621621622
2,230.3338963963964
3,226.43355855855856
4,232.1525900900901
5,227.38907657657657
6,227.8186936936937
7,231.94313063063063
8,236.08727477477478
9,233.28153153153153
