epoch,train_loss
0,9.079662961959839
1,6.702710838317871
2,6.069487056732178
3,5.810703754425049
4,5.527825031280518
5,5.218552083969116
6,4.990221319198608
7,4.821898698806763
8,4.674428281784057
9,4.5772402954101565
10,4.509823141098022
11,4.43239182472229
12,4.366689453125
13,4.3005443286895755
14,4.257517700195312
15,4.203272609710694
16,4.1592912673950195
17,4.116571731567383
18,4.070721530914307
19,4.04004056930542
