epoch,train_loss
0,12.653315453980099
1,50.37126865671642
2,64.3642723880597
3,70.75124378109453
4,76.99051616915423
5,74.07711442786069
6,84.11349502487562
7,84.4160447761194
8,96.59841417910448
9,100.34546019900498
