epoch,train_loss
0,9.695981137387387
1,11.216427364864865
2,12.82200168918919
3,14.974521396396396
4,21.52364864864865
5,29.15237894144144
6,9.95974099099099
7,9.889111768018019
8,11.707312781531531
9,22.96269707207207
