epoch,train_loss
0,76.10546875
1,107.73620495495496
2,122.97888513513513
3,139.14217342342343
4,141.98986486486487
5,151.47466216216216
6,157.0990990990991
7,162.88597972972974
8,173.6266891891892
9,180.05067567567568
