epoch,train_acc
0,0.08375563364298713
1,0.10306580848809319
2,0.10848945116165849
3,0.10862512216103391
4,0.11059388839312925
5,0.11020569307370409
6,0.1121465498243181
7,0.11202584798805384
8,0.11093876308954227
9,0.11308990927635243
