epoch,train_loss
0,50.1123486768018
1,94.41019144144144
2,103.96649774774775
3,116.95326576576576
4,124.46340090090091
5,132.1903153153153
6,134.40427927927928
7,146.08586711711712
8,147.32263513513513
9,157.66019144144144
