epoch,train_loss
0,11.036439247131348
1,15.257065391540527
2,24.72978977203369
3,41.57655117034912
4,71.15246124267578
5,112.53235137939453
6,161.38915313720702
7,207.44877685546874
8,269.7757986450195
9,333.47170104980466
10,396.6586798095703
11,467.32262268066404
12,538.7275457763672
13,621.0626904296874
14,701.5164318847657
15,785.4727575683594
16,878.7276330566406
17,971.8312780761719
18,1070.6462609863281
19,1181.0342797851563
