epoch,train_loss
0,221.30292792792793
1,227.1402027027027
2,230.36261261261262
3,232.8564189189189
4,234.26463963963963
5,234.67117117117118
6,234.91272522522522
7,243.19538288288288
8,247.0439189189189
9,253.02083333333334
