epoch,train_loss
0,225.85782657657657
1,211.80067567567568
2,216.69819819819818
3,209.50506756756758
4,207.75788288288288
5,207.2117117117117
6,205.4341216216216
7,203.30743243243242
8,202.48930180180182
9,208.59853603603602
