epoch,train_loss
0,224.7286036036036
1,231.8355855855856
2,230.47972972972974
3,216.64527027027026
4,229.49605855855856
5,233.5658783783784
6,238.42736486486487
7,240.02646396396398
8,243.14076576576576
9,244.21959459459458
