epoch,train_loss
0,198.4334577114428
1,206.76181592039802
2,204.08582089552237
3,187.12002487562188
4,177.09825870646767
5,185.5976368159204
6,184.2978855721393
7,200.1349502487562
8,202.60883084577114
9,211.03482587064676
