epoch,train_loss
0,10.231459888059701
1,50.42070895522388
2,64.48157649253731
3,73.05425995024876
4,79.41962064676616
5,77.51585820895522
6,88.26212686567165
7,88.19496268656717
8,98.3973880597015
9,103.51088308457712
