epoch,train_reward
0,0.17188265748523376
1,0.24027204335675584
2,0.2296473339602754
3,0.22651822086390075
4,0.22688351662175074
5,0.1228783383361391
6,0.17919679237781344
7,0.33538036618952277
8,0.5803671263091199
9,0.61996235711886
